student_id,first_name,last_name,birth_date,gpa,studying_status
1,John,Smith,1995-03-15,3.8,studying
2,Alice,Johnson,1996-07-20,3.6,studying
3,Michael,Brown,1994-11-10,3.9,graduated
4,Emily,Williams,1997-05-05,3.5,studying
5,David,Jones,1993-09-25,3.7,graduated
6,Emma,Miller,1996-02-12,3.9,graduated
7,Liam,Davis,1995-08-30,3.6,postponed
8,Olivia,Garcia,1994-04-18,3.8,studying
9,James,Rodriguez,1997-01-22,3.4,studying
10,Sophia,Martinez,1996-06-17,3.7,left
11,Logan,Hernandez,1995-10-05,3.9,graduated
12,Mia,Lopez,1994-12-28,3.8,graduated
13,Alexander,Hill,1997-04-14,3.6,studying
14,Isabella,Young,1993-11-08,3.7,graduated
15,Ethan,King,1996-08-01,3.8,studying
16,Amelia,Scott,1995-01-19,3.5,studying
17,Benjamin,Green,1994-06-23,3.9,graduated
18,Chloe,Hall,1997-03-07,3.6,graduated
19,Lucas,Adams,1996-09-13,3.8,studying
20,Grace,Hill,1995-02-27,3.7,graduated
21,Michael,Young,1993-07-11,3.9,studying
22,Charlotte,Morris,1994-12-03,3.6,studying
23,Daniel,Ward,1997-05-30,3.8,studying
24,Lily,Flores,1996-10-15,3.7,graduated
25,Matthew,Collins,1995-04-07,3.9,graduated
26,Oliver,Stewart,1993-08-22,3.6,studying
27,Sophie,Morris,1996-01-06,3.7,studying
28,David,Ross,1997-06-26,3.8,studying
29,Emma,Myers,1994-11-20,3.6,studying
30,William,Kelly,1995-03-05,3.9,graduated
31,Ava,Howard,1996-07-11,3.8,graduated
32,Aiden,Bailey,1993-12-26,3.6,studying
33,Abigail,Cook,1997-05-10,3.7,studying
34,James,Mitchell,1994-09-03,3.9,graduated
35,Ella,Baker,1995-01-25,3.6,graduated
36,Lucas,Hall,1996-06-29,3.8,studying
37,Scarlett,Campbell,1997-10-16,3.7,studying
38,Alexander,Carter,1993-02-08,3.9,studying
39,Sofia,Collins,1994-06-02,3.6,graduated
40,Logan,Howard,1995-10-18,3.7,graduated
41,Mia,Long,1996-03-14,3.8,studying
42,Aiden,Fisher,1997-07-08,3.6,studying
43,Chloe,Hayes,1993-12-22,3.9,graduated
44,Liam,Foster,1994-05-17,3.8,graduated
45,Grace,Cruz,1997-09-09,3.6,studying
46,Olivia,Perry,1995-01-01,3.7,graduated
47,Noah,Butler,1996-04-27,3.9,studying
48,Emily,Ramirez,1993-08-21,3.6,studying
49,Lucas,Collins,1997-01-15,3.7,graduated
50,Ava,Brooks,1994-05-09,3.9,graduated
51,Alexander,Watson,1995-09-02,3.6,studying
52,Lily,Powell,1996-12-26,3.7,studying
53,Samuel,Bell,1993-04-20,3.9,graduated
54,Ella,Price,1994-08-14,3.8,graduated
55,Daniel,Parker,1997-01-08,3.6,studying
56,Avery,Holmes,1995-05-02,3.7,studying
57,Charlotte,Kelly,1996-08-26,3.9,studying
58,Oliver,Ramirez,1993-12-20,3.6,studying
59,Sophia,Richards,1994-04-15,3.7,graduated
60,Mia,Myers,1997-07-09,3.9,studying
61,Ethan,Stewart,1993-10-03,3.8,studying
62,Ava,Long,1994-02-26,3.6,studying
63,Noah,Wilson,1997-06-21,3.7,graduated
64,Amelia,Collins,1995-11-14,3.9,graduated
65,Logan,Gonzalez,1996-03-09,3.6,studying
66,Isabella,Flores,1993-07-03,3.7,graduated
67,James,Watson,1997-10-27,3.9,studying
68,Olivia,Harris,1994-02-21,3.6,studying
69,William,Johnson,1995-06-17,3.7,studying
70,Sophia,Lopez,1996-10-11,3.9,studying
71,Michael,Jones,1993-03-06,3.8,graduated
72,Emma,Perez,1997-07-31,3.6,studying
73,Liam,Young,1994-12-24,3.7,studying
74,Oliver,Ward,1995-04-18,3.9,studying
75,Charlotte,Cooper,1996-08-12,3.6,studying
76,Lucas,Mitchell,1993-11-06,3.7,graduated
77,Ava,Turner,1997-03-02,3.9,graduated
78,Alexander,White,1994-06-26,3.6,studying
79,Mia,Smith,1995-10-20,3.7,studying
80,Amelia,Martin,1996-02-13,3.9,studying
81,Ethan,Murphy,1993-06-09,3.8,studying
82,Olivia,Martin,1997-10-05,3.6,studying
83,Noah,Garcia,1994-02-28,3.7,studying
84,Emma,Gonzalez,1995-06-24,3.9,studying
85,Liam,Collins,1996-10-18,3.6,studying
86,Ava,Lewis,1993-02-11,3.7,studying
87,James,Perez,1997-06-07,3.9,graduated
88,Olivia,Hall,1994-10-01,3.6,studying
89,Emma,Butler,1995-01-25,3.7,studying
90,Sophia,Howard,1996-05-21,3.9,studying
91,Lucas,Watson,1993-09-14,3.8,studying
92,Charlotte,Young,1997-01-08,3.6,studying
93,Alexander,Cooper,1994-05-03,3.7,studying
94,Isabella,Morgan,1995-08-27,3.9,graduated
95,Logan,Clark,1996-12-21,3.8,studying
96,Mia,Cook,1993-04-15,3.6,studying
97,Lucas,Hill,1997-08-09,3.7,studying
98,Olivia,Young,1994-12-03,3.9,studying
99,Aiden,Carter,1995-03-28,3.6,studying
100,Ava,Ramirez,1996-07-22,3.7,studying
101,Liam,Gonzalez,1993-11-16,3.9,studying
102,Emma,Wilson,1994-03-11,3.8,studying
103,Noah,Green,1997-07-05,3.6,studying
104,Sophia,Collins,1993-11-29,3.7,studying
105,Oliver,Young,1994-04-23,3.9,studying
106,Amelia,Campbell,1997-08-17,3.6,studying
107,Lucas,Ross,1993-12-11,3.7,studying
108,Ava,Brown,1994-04-05,3.9,graduated
109,James,Baker,1995-07-30,3.8,studying
110,Emma,Cruz,1996-11-23,3.6,studying
111,Aiden,Perry,1993-03-18,3.7,studying
112,Olivia,Powell,1997-07-12,3.9,studying
113,Noah,Lopez,1994-11-05,3.6,studying
114,Sophia,Cooper,1995-02-28,3.7,studying
115,Oliver,Hayes,1996-06-23,3.9,studying
116,Ava,Morris,1993-10-17,3.8,graduated
117,Liam,Ward,1994-02-10,3.6,studying
118,Emma,Flores,1997-06-06,3.7,studying
119,Aiden,Stewart,1994-10-31,3.9,graduated
120,Olivia,Collins,1995-02-24,3.8,studying
121,James,Johnson,1996-06-18,3.6,studying
122,Sophia,Hill,1993-10-12,3.7,studying
123,Noah,Bailey,1997-02-06,3.9,graduated
124,Ava,Turner,1994-06-01,3.8,studying
125,Liam,Price,1995-09-26,3.6,studying
126,Emma,Clark,1996-01-20,3.7,studying
127,Aiden,Scott,1993-05-14,3.9,graduated
128,Olivia,Adams,1997-09-08,3.8,studying
129,James,Hill,1994-01-02,3.6,studying
130,Emma,Young,1995-04-28,3.7,studying
131,Liam,Watson,1996-08-22,3.9,graduated
132,Ava,King,1993-12-16,3.8,studying
133,Noah,Gonzalez,1997-04-11,3.6,studying
134,Olivia,Kelly,1994-08-05,3.7,studying
135,James,Ramirez,1995-11-30,3.9,studying
136,Emma,Cooper,1996-03-24,3.8,studying
137,Aiden,Turner,1993-07-18,3.6,studying
138,Olivia,Baker,1997-11-12,3.7,studying
139,Liam,Murphy,1994-03-08,3.9,graduated
140,Emma,Brooks,1995-06-02,3.8,studying
141,James,Smith,1996-09-27,3.6,studying
142,Olivia,Ward,1993-01-21,3.7,studying
143,Liam,Adams,1997-05-16,3.9,graduated
144,Emma,Johnson,1994-09-10,3.8,studying
145,James,Anderson,1995-01-04,3.6,studying
146,Olivia,Gonzalez,1996-04-30,3.7,studying
147,Aiden,Lopez,1993-08-24,3.9,studying
148,Emma,Cooper,1997-12-18,3.8,graduated
149,Liam,Hill,1994-02-12,3.6,studying
150,Olivia,Young,1995-06-08,3.7,studying
151,James,Watson,1996-10-02,3.9,graduated
152,Emma,Wilson,1993-01-26,3.8,studying
153,Aiden,Jackson,1997-05-22,3.6,studying
154,Olivia,Turner,1994-09-16,3.7,studying
155,Liam,Moore,1995-01-10,3.9,studying
156,Emma,Johnson,1996-05-04,3.8,studying
157,James,Thomas,1993-08-28,3.6,studying
158,Olivia,Baker,1997-12-22,3.7,studying
159,Liam,Carter,1994-04-15,3.9,studying
160,Emma,Collins,1995-08-09,3.8,studying
161,James,Kelly,1996-12-03,3.6,studying
162,Olivia,Hall,1993-03-28,3.7,studying
163,Liam,Hill,1997-07-21,3.9,graduated
164,Emma,Morris,1994-11-14,3.8,studying
165,James,Gonzalez,1995-03-09,3.6,studying
166,Olivia,Young,1996-07-03,3.7,studying
167,Liam,Cooper,1993-10-27,3.9,studying
168,Emma,Turner,1997-02-20,3.8,studying
169,James,Smith,1994-06-16,3.6,studying
170,Olivia,Williams,1995-10-10,3.7,studying
171,Liam,Walker,1996-02-04,3.9,graduated
172,Emma,Lewis,1993-05-30,3.8,studying
173,James,Jackson,1997-09-24,3.6,studying
174,Olivia,Young,1994-01-18,3.7,studying
175,Liam,Davis,1995-05-14,3.9,graduated
176,Emma,Parker,1996-09-08,3.8,studying
177,James,Adams,1993-12-02,3.6,studying
178,Olivia,Clark,1997-01-27,3.7,studying
179,Liam,Cooper,1994-05-21,3.9,graduated
180,Emma,Ward,1995-09-15,3.8,studying
181,James,Young,1996-01-09,3.6,studying
182,Olivia,Ross,1993-04-05,3.7,studying
183,Liam,Stewart,1997-07-30,3.9,graduated
184,Emma,Powell,1994-11-24,3.8,studying
185,James,Kelly,1995-03-19,3.6,studying
186,Olivia,King,1996-07-13,3.7,studying
187,Liam,Brooks,1993-11-07,3.9,graduated
188,Emma,Collins,1994-03-03,3.8,studying
189,James,Gonzalez,1997-06-27,3.6,studying
190,Olivia,Cooper,1994-10-21,3.7,studying
191,Liam,Watson,1995-02-15,3.9,graduated
192,Emma,Wilson,1996-06-10,3.8,studying
193,James,Hill,1993-10-04,3.6,studying
194,Olivia,Kelly,1997-01-29,3.7,studying
195,Liam,Ward,1994-05-23,3.9,graduated
196,Emma,Flores,1995-09-17,3.8,studying
197,James,Smith,1996-01-11,3.6,studying
198,Olivia,Carter,1993-05-06,3.7,studying
199,Liam,Young,1997-08-31,3.9,studying
200,Emma,Brooks,1994-12-25,3.8,graduated
201,James,Hill,1995-04-20,3.6,studying
202,Olivia,Johnson,1996-08-14,3.7,studying
203,Liam,Clark,1993-12-08,3.9,graduated
204,Emma,Turner,1997-04-02,3.8,studying
205,James,Baker,1994-07-28,3.6,studying
206,Olivia,Smith,1995-11-22,3.7,studying
207,Liam,Cook,1996-03-18,3.9,graduated
208,Emma,Collins,1993-07-12,3.8,studying
209,James,Young,1997-11-06,3.6,studying
210,Olivia,Williams,1994-01-01,3.7,studying
211,Liam,Johnson,1995-04-27,3.9,studying
212,Emma,Smith,1996-08-21,3.8,graduated
213,James,Ward,1993-12-15,3.6,studying
214,Olivia,Clark,1997-04-09,3.7,studying
215,Liam,Cooper,1994-08-03,3.9,studying
216,Emma,Young,1995-11-27,3.8,studying
217,James,Gonzalez,1996-03-21,3.6,studying
218,Olivia,Moore,1993-07-15,3.7,studying
219,Liam,Brown,1997-11-09,3.9,graduated
220,Emma,Johnson,1994-02-03,3.8,studying
221,James,Kelly,1995-06-29,3.6,studying
222,Olivia,Davis,1996-10-23,3.7,studying
223,Liam,Robinson,1993-02-17,3.9,graduated
224,Emma,Perez,1997-06-13,3.8,studying
225,James,Hill,1994-10-08,3.6,studying
226,Olivia,Turner,1995-02-02,3.7,studying
227,Liam,Cooper,1996-05-28,3.9,graduated
228,Emma,Flores,1993-09-22,3.8,studying
229,James,Watson,1997-01-17,3.6,studying
230,Olivia,Lopez,1994-05-12,3.7,studying
231,Liam,Ward,1995-09-06,3.9,studying
232,Emma,Young,1996-12-31,3.8,graduated
233,James,Hall,1993-04-25,3.6,studying
234,Olivia,Adams,1997-08-19,3.7,studying
235,Liam,King,1994-12-13,3.9,studying
236,Emma,Parker,1995-04-08,3.8,studying
237,James,Garcia,1996-07-02,3.6,studying
238,Olivia,Young,1993-10-26,3.7,studying
239,Liam,Brown,1997-02-20,3.9,graduated
240,Emma,Jones,1994-06-16,3.8,studying
241,James,Wilson,1995-10-10,3.6,studying
242,Olivia,Smith,1996-02-04,3.7,studying
243,Liam,Johnson,1993-05-30,3.9,graduated
244,Emma,Moore,1997-09-24,3.8,studying
245,James,Davis,1994-01-18,3.6,studying
246,Olivia,Robinson,1995-05-14,3.7,studying
247,Liam,Young,1996-09-07,3.9,studying
248,Emma,Hill,1993-12-01,3.8,graduated
249,James,Adams,1997-03-27,3.6,studying
250,Olivia,Hall,1994-07-21,3.7,studying
251,Liam,Turner,1995-11-14,3.9,studying
252,Emma,Lopez,1996-03-10,3.8,studying
253,James,Hill,1993-07-04,3.6,studying
254,Olivia,Morris,1997-10-29,3.7,studying
255,Liam,Parker,1994-02-23,3.9,graduated
256,Emma,Ward,1995-06-19,3.8,studying
257,James,Jackson,1996-10-13,3.6,studying
258,Olivia,Carter,1993-02-06,3.7,studying
259,Liam,Young,1997-06-01,3.9,graduated
260,Emma,Hill,1994-09-26,3.8,studying
261,James,Walker,1995-01-20,3.6,studying
262,Olivia,Cooper,1996-05-15,3.7,studying
263,Liam,Watson,1993-09-08,3.9,graduated
264,Emma,Kelly,1997-01-03,3.8,studying
265,James,Wilson,1994-05-28,3.6,studying
266,Olivia,Hall,1995-09-22,3.7,studying
267,Liam,Collins,1996-01-16,3.9,graduated
268,Emma,Perez,1993-05-10,3.8,studying
269,James,Green,1997-09-03,3.6,studying
270,Olivia,Young,1994-12-28,3.7,studying
271,Liam,Smith,1995-04-22,3.9,graduated
272,Emma,Jones,1996-08-15,3.8,studying
273,James,Campbell,1993-12-09,3.6,studying
274,Olivia,Williams,1997-04-03,3.7,studying
275,Liam,Baker,1994-07-28,3.9,studying
276,Emma,Morris,1995-11-22,3.8,graduated
277,James,Ward,1996-03-16,3.6,studying
278,Olivia,Turner,1993-07-10,3.7,studying
279,Liam,Anderson,1997-10-04,3.9,graduated
280,Emma,Kelly,1994-02-26,3.8,studying
281,James,Clark,1995-06-21,3.6,studying
282,Olivia,Young,1996-10-15,3.7,studying
283,Liam,Evans,1993-02-09,3.9,graduated
284,Emma,Collins,1997-06-05,3.8,studying
285,James,Hill,1994-09-29,3.6,studying
286,Olivia,Wilson,1995-01-23,3.7,studying
287,Liam,Jackson,1996-05-18,3.9,graduated
288,Emma,Roberts,1993-09-12,3.8,studying
289,James,Morris,1997-01-06,3.6,studying
290,Olivia,Anderson,1994-04-01,3.7,studying
291,Liam,Clark,1995-07-27,3.9,graduated
292,Emma,Hill,1996-11-21,3.8,studying
293,James,Kelly,1993-03-17,3.6,studying
294,Olivia,Moore,1997-07-11,3.7,studying
295,Liam,Ward,1994-11-05,3.9,graduated
296,Emma,Watson,1995-03-01,3.8,studying
297,James,Young,1996-06-25,3.6,studying
298,Olivia,Baker,1993-10-19,3.7,studying
299,Liam,Hall,1997-02-12,3.9,studying
300,Emma,Parker,1994-06-08,3.8,graduated